SESSION_ID,MATRIX_ID,ROW_ID,BIDDINGAREA_ID,FACTOR
20181002,2,234927,92,0
20181002,2,234975,20,-0.04256
20181002,2,234975,22,-0.00237
20181002,2,234975,23,-0.01097
20181002,2,234975,90,-0.07113
20181002,2,234975,92,-0.21853
20181002,2,234990,20,-0.01229
20181002,2,234990,22,0.02382
20181002,2,234990,23,0.1853
20181002,2,234990,90,-0.00547
20181002,2,234990,92,0
20181002,2,235042,20,-0.01242
20181002,2,235042,22,0.01643
20181002,2,235042,23,0.18056
20181002,2,235042,90,-0.01242
20181002,2,235042,92,0
20181002,2,235091,20,-0.05394
20181002,2,235091,22,0
20181002,2,235091,23,-0.07687
20181002,2,235091,90,-0.0096
20181002,2,235091,92,0
20181002,2,235106,20,0.00671
20181002,2,235106,22,0
20181002,2,235106,23,0.05379
20181002,2,235106,90,0.00409
20181002,2,235106,92,0
20181002,2,235179,20,0.06033
20181002,2,235179,22,0.11747
20181002,2,235179,23,0.10056
20181002,2,235179,90,0
20181002,2,235179,92,0
20181002,2,235191,20,-0.20804
20181002,2,235191,22,-0.03382
20181002,2,235191,23,-0.08183
20181002,2,235191,90,-0.31423
20181002,2,235191,92,0
20181002,2,235192,20,-0.05831
20181002,2,235192,22,0.01489
20181002,2,235192,23,-0.05379
20181002,2,235192,90,-0.01944
20181002,2,235192,92,0
20181002,2,235235,20,-0.15935
20181002,2,235235,22,-0.01164
20181002,2,235235,23,-0.04961
20181002,2,235235,90,-0.32304
20181002,2,235235,92,0
20181002,2,235254,20,-0.0054
20181002,2,235254,22,0.0161
20181002,2,235254,23,0.1828
20181002,2,235254,90,-0.0054
20181002,2,235254,92,0
20181002,2,235258,20,-0.03617
20181002,2,235258,22,-0.03617
20181002,2,235258,23,0.01089
20181002,2,235258,90,-0.03192
20181002,2,235258,92,0
20181002,2,235261,20,-0.00276
20181002,2,235261,22,0.00671
20181002,2,235261,23,0.06829
20181002,2,235261,90,0
20181002,2,235261,92,0
20181002,2,235270,20,-0.08789
20181002,2,235270,22,-0.04418
20181002,2,235270,23,-0.11188
20181002,2,235270,90,-0.02515
20181002,2,235270,92,0
20181002,2,235273,20,-0.25402
20181002,2,235273,22,-0.12173
20181002,2,235273,23,-0.15868
20181002,2,235273,90,-0.38543
20181002,2,235273,92,0
20181002,2,235324,20,0.0029
20181002,2,235324,22,-0.00521
20181002,2,235324,23,0.04761
20181002,2,235324,90,0.00095
20181002,2,235324,92,0
20181002,2,235426,20,-0.10175
20181002,2,235426,22,0.01638
20181002,2,235426,23,-0.01213
20181002,2,235426,90,0.13773
20181002,2,235426,92,0.09567
20181002,2,235490,20,-0.01682
20181002,2,235490,22,0.00517
20181002,2,235490,23,-0.00412
20181002,2,235490,90,0.07886
20181002,2,235490,92,0.0326
20181002,2,235517,20,0.00488
20181002,2,235517,22,-0.00428
20181002,2,235517,23,0.08019
20181002,2,235517,90,0.00488
20181002,2,235517,92,0
20181002,2,235541,20,0.00555
20181002,2,235541,22,-0.0028
20181002,2,235541,23,0.05166
20181002,2,235541,90,0
20181002,2,235541,92,0
20181002,2,235558,20,-0.01192
20181002,2,235558,22,0.01634
20181002,2,235558,23,0.1796
20181002,2,235558,90,0.00209
20181002,2,235558,92,0
20181002,2,235577,20,-0.05537
20181002,2,235577,22,0.0167
20181002,2,235577,23,-0.05215
20181002,2,235577,90,-0.01759
20181002,2,235577,92,0
20181002,2,235629,20,-0.00388
20181002,2,235629,22,0
20181002,2,235629,23,-0.06374
20181002,2,235629,90,-0.00232
20181002,2,235629,92,0
20181002,2,236069,20,-0.01202
20181002,2,236069,22,0.01726
20181002,2,236069,23,0.18118
20181002,2,236069,90,-0.01202
20181002,2,236069,92,0
20181002,2,236145,20,-0.19864
20181002,2,236145,22,-0.01667
20181002,2,236145,23,-0.06732
20181002,2,236145,90,-0.34765
20181002,2,236145,92,0
20181002,2,236168,20,-0.03
20181002,2,236168,22,-0.03716
20181002,2,236168,23,0.00972
20181002,2,236168,90,-0.03
20181002,2,236168,92,0
20181002,2,236205,20,0.09967
20181002,2,236205,22,0.15371
20181002,2,236205,23,0.13759
20181002,2,236205,90,0.05507
20181002,2,236205,92,0
20181002,2,236243,20,0.05408
20181002,2,236243,22,0.11628
20181002,2,236243,23,0.09803
20181002,2,236243,90,0
20181002,2,236243,92,0
20181002,2,236313,20,0.05409
20181002,2,236313,22,0.11545
20181002,2,236313,23,0.09685
20181002,2,236313,90,0
20181002,2,236313,92,0
20181002,2,236389,20,0.00894
20181002,2,236389,22,0.00015
20181002,2,236389,23,0.00221
20181002,2,236389,90,0.01542
20181002,2,236389,92,0.24726
20181002,2,236394,20,0.05897
20181002,2,236394,22,0.11732
20181002,2,236394,23,0.10017
20181002,2,236394,90,0
20181002,2,236394,92,0
20181002,2,236435,20,0.08938
20181002,2,236435,22,0.14971
20181002,2,236435,23,0.13378
20181002,2,236435,90,0.03958
20181002,2,236435,92,0
20181002,2,236437,20,-0.00167
20181002,2,236437,22,0
20181002,2,236437,23,-0.06447
20181002,2,236437,90,-0.00062
20181002,2,236437,92,0
20181002,2,236484,20,-0.00788
20181002,2,236484,22,0.01403
20181002,2,236484,23,0.18103
20181002,2,236484,90,-0.00359
20181002,2,236484,92,0
20181002,2,236499,20,-0.00518
20181002,2,236499,22,0.01667
20181002,2,236499,23,0.1832
20181002,2,236499,90,-0.00518
20181002,2,236499,92,0
20181002,2,236544,20,-0.15414
20181002,2,236544,22,0
20181002,2,236544,23,-0.04118
20181002,2,236544,90,-0.3348
20181002,2,236544,92,0
20181002,2,236556,20,-0.09081
20181002,2,236556,22,-0.0397
20181002,2,236556,23,-0.10646
20181002,2,236556,90,-0.02906
20181002,2,236556,92,0
20181002,2,236582,20,-0.00293
20181002,2,236582,22,-0.00293
20181002,2,236582,23,-0.06391
20181002,2,236582,90,-0.00126
20181002,2,236582,92,0
20181002,2,236603,20,0.0575
20181002,2,236603,22,0.11716
20181002,2,236603,23,0.09974
20181002,2,236603,90,0
20181002,2,236603,92,0
20181002,2,236685,20,-0.00382
20181002,2,236685,22,0
20181002,2,236685,23,0.06388
20181002,2,236685,90,-0.00382
20181002,2,236685,92,0
20181002,2,236691,20,-0.00421
20181002,2,236691,22,-0.00224
20181002,2,236691,23,0.08171
20181002,2,236691,90,0
20181002,2,236691,92,0
20181002,2,236902,20,0.00692
20181002,2,236902,22,0.00241
20181002,2,236902,23,0.06716
20181002,2,236902,90,0
20181002,2,236902,92,0
20181002,2,236906,20,0.13054
20181002,2,236906,22,-0.02568
20181002,2,236906,23,0.01838
20181002,2,236906,90,0.30741
20181002,2,236906,92,-0.04814
20181002,2,237029,20,0.05469
20181002,2,237029,22,0.11674
20181002,2,237029,23,0.09877
20181002,2,237029,90,0
20181002,2,237029,92,0
20181002,2,237058,20,-0.0072
20181002,2,237058,22,0
20181002,2,237058,23,-0.06271
20181002,2,237058,90,-0.0039
20181002,2,237058,92,0
20181002,2,237147,20,-0.01414
20181002,2,237147,22,0.01646
20181002,2,237147,23,0.1809
20181002,2,237147,90,0
20181002,2,237147,92,0
20181002,2,237200,20,-0.21529
20181002,2,237200,22,-0.08795
20181002,2,237200,23,-0.12265
20181002,2,237200,90,-0.38137
20181002,2,237200,92,0
20181002,2,237289,20,-0.08667
20181002,2,237289,22,-0.04016
20181002,2,237289,23,-0.10835
20181002,2,237289,90,-0.02472
20181002,2,237289,92,0
20181002,2,237316,20,0.05719
20181002,2,237316,22,0.11684
20181002,2,237316,23,0.09942
20181002,2,237316,90,-0.00038
20181002,2,237316,92,0
20181002,2,237391,20,-0.08102
20181002,2,237391,22,0.02081
20181002,2,237391,23,-0.00827
20181002,2,237391,90,-0.32131
20181002,2,237391,92,0
20181002,2,237437,20,-0.04344
20181002,2,237437,22,0
20181002,2,237437,23,-0.07975
20181002,2,237437,90,-0.01058
20181002,2,237437,92,0
20181002,2,237460,20,-0.01282
20181002,2,237460,22,0
20181002,2,237460,23,0.06118
20181002,2,237460,90,-0.00662
20181002,2,237460,92,0
20181002,2,237569,20,0.00879
20181002,2,237569,22,0.0048
20181002,2,237569,23,0.06713
20181002,2,237569,90,0.00879
20181002,2,237569,92,0
20181002,2,237608,20,0.00433
20181002,2,237608,22,0
20181002,2,237608,23,0.05586
20181002,2,237608,90,-0.00161
20181002,2,237608,92,0
20181002,2,237633,20,-0.01958
20181002,2,237633,22,0.01628
20181002,2,237633,23,0.17893
20181002,2,237633,90,-0.00528
20181002,2,237633,92,0
20181002,2,237634,20,0.01013
20181002,2,237634,22,0.01908
20181002,2,237634,23,0.08022
20181002,2,237634,90,0.01013
20181002,2,237634,92,0
20181002,2,237661,20,-0.1646
20181002,2,237661,22,-0.00714
20181002,2,237661,23,-0.05129
20181002,2,237661,90,-0.31184
20181002,2,237661,92,0
20181002,2,237696,20,0.08926
20181002,2,237696,22,0.14552
20181002,2,237696,23,0.12802
20181002,2,237696,90,0.03847
20181002,2,237696,92,0
20181002,2,237905,20,-0.08017
20181002,2,237905,22,0.02152
20181002,2,237905,23,-0.00761
20181002,2,237905,90,-0.32034
20181002,2,237905,92,0
20181002,2,237922,20,-0.08807
20181002,2,237922,22,-0.04389
20181002,2,237922,23,-0.11156
20181002,2,237922,90,-0.02513
20181002,2,237922,92,0
20181002,2,237939,20,0
20181002,2,237939,22,0
20181002,2,237939,23,0.05808
20181002,2,237939,90,-0.00252
20181002,2,237939,92,0
20181002,2,237946,20,-0.1838
20181002,2,237946,22,-0.00828
20181002,2,237946,23,-0.05747
20181002,2,237946,90,-0.34708
20181002,2,237946,92,0
20181002,2,238145,20,-0.16929
20181002,2,238145,22,-0.00975
20181002,2,238145,23,-0.05435
20181002,2,238145,90,-0.31202
20181002,2,238145,92,0
20181002,2,238204,20,-0.23154
20181002,2,238204,22,-0.03764
20181002,2,238204,23,-0.09107
20181002,2,238204,90,-0.34973
20181002,2,238204,92,0
20181002,2,238237,20,-0.01177
20181002,2,238237,22,0.01614
20181002,2,238237,23,0.17743
20181002,2,238237,90,-0.01267
20181002,2,238237,92,0
20181002,2,238260,20,0.00507
20181002,2,238260,22,-0.00194
20181002,2,238260,23,0.08325
20181002,2,238260,90,0.00702
20181002,2,238260,92,0
20181002,2,238291,20,-0.00389
20181002,2,238291,22,0
20181002,2,238291,23,-0.06383
20181002,2,238291,90,-0.00098
20181002,2,238291,92,0
20181002,2,238355,20,-0.01393
20181002,2,238355,22,-0.02306
20181002,2,238355,23,0.02883
20181002,2,238355,90,-0.01393
20181002,2,238355,92,0
20181002,2,238383,20,0.12768
20181002,2,238383,22,-0.02262
20181002,2,238383,23,0.01676
20181002,2,238383,90,-0.1607
20181002,2,238383,92,-0.11662
20181002,2,238384,20,0.00558
20181002,2,238384,22,0
20181002,2,238384,23,0.06255
20181002,2,238384,90,0.00558
20181002,2,238384,92,0
20181002,2,238442,20,0.03178
20181002,2,238442,22,0.03178
20181002,2,238442,23,0.08812
20181002,2,238442,90,0.0237
20181002,2,238442,92,0
20181002,2,238597,20,-0.03719
20181002,2,238597,22,-0.03719
20181002,2,238597,23,0.01092
20181002,2,238597,90,-0.03286
20181002,2,238597,92,0
20181002,2,238715,20,-0.09127
20181002,2,238715,22,-0.03438
20181002,2,238715,23,-0.10104
20181002,2,238715,90,-0.03098
20181002,2,238715,92,0
20181002,2,238733,20,0.19794
20181002,2,238733,22,-0.05098
20181002,2,238733,23,0.02363
20181002,2,238733,90,0.12422
20181002,2,238733,92,0.00445
20181002,2,238804,20,-0.19344
20181002,2,238804,22,-0.07902
20181002,2,238804,23,-0.11021
20181002,2,238804,90,-0.34266
20181002,2,238804,92,0
20181002,2,238806,20,-0.15552
20181002,2,238806,22,-0.05095
20181002,2,238806,23,-0.08043
20181002,2,238806,90,-0.33737
20181002,2,238806,92,0
20181002,2,238820,20,0.00436
20181002,2,238820,22,0
20181002,2,238820,23,0.05585
20181002,2,238820,90,-0.00159
20181002,2,238820,92,0
20181002,2,238848,20,-0.03117
20181002,2,238848,22,0.01375
20181002,2,238848,23,-0.06387
20181002,2,238848,90,-0.00662
20181002,2,238848,92,0
20181002,2,238873,20,-0.17763
20181002,2,238873,22,-0.01325
20181002,2,238873,23,-0.05548
20181002,2,238873,90,-0.35964
20181002,2,238873,92,0
20181002,2,238898,20,0.02536
20181002,2,238898,22,0.02536
20181002,2,238898,23,0.08476
20181002,2,238898,90,0.02124
20181002,2,238898,92,0
20181002,2,238980,20,-0.05228
20181002,2,238980,22,-0.05865
20181002,2,238980,23,-0.01945
20181002,2,238980,90,-0.04861
20181002,2,238980,92,0
20181002,2,239030,20,0.09015
20181002,2,239030,22,0.14904
20181002,2,239030,23,0.13285
20181002,2,239030,90,0.03993
20181002,2,239030,92,0
20181002,2,239132,20,0.08286
20181002,2,239132,22,0.1417
20181002,2,239132,23,0.1221
20181002,2,239132,90,0.03669
20181002,2,239132,92,0
20181002,2,239191,20,0.00599
20181002,2,239191,22,-0.00125
20181002,2,239191,23,0.05373
20181002,2,239191,90,0
20181002,2,239191,92,0
20181002,2,239228,20,0.08352
20181002,2,239228,22,0.14582
20181002,2,239228,23,0.12902
20181002,2,239228,90,0.03214
20181002,2,239228,92,0
20181002,2,239242,20,-0.0073
20181002,2,239242,22,-0.00102
20181002,2,239242,23,-0.06361
20181002,2,239242,90,-0.00482
20181002,2,239242,92,0
20181002,2,239255,20,-0.15329
20181002,2,239255,22,0.02544
20181002,2,239255,23,-0.01884
20181002,2,239255,90,0.09551
20181002,2,239255,92,0.14286
20181002,2,239296,20,-0.15722
20181002,2,239296,22,0
20181002,2,239296,23,-0.04573
20181002,2,239296,90,-0.32615
20181002,2,239296,92,0
20181002,2,239377,20,-0.00107
20181002,2,239377,22,0.00082
20181002,2,239377,23,-0.06302
20181002,2,239377,90,-0.00033
20181002,2,239377,92,0
20181002,2,239403,20,0
20181002,2,239403,22,-0.00704
20181002,2,239403,23,0.05112
20181002,2,239403,90,0
20181002,2,239403,92,0
20181002,2,239468,20,-0.00149
20181002,2,239468,22,-0.00149
20181002,2,239468,23,0.05612
20181002,2,239468,90,-0.00383
20181002,2,239468,92,0
20181002,2,239488,20,-0.15906
20181002,2,239488,22,0
20181002,2,239488,23,-0.04491
20181002,2,239488,90,-0.32837
20181002,2,239488,92,0
20181002,2,239558,20,-0.03919
20181002,2,239558,22,0.01838
20181002,2,239558,23,-0.05518
20181002,2,239558,90,-0.00415
20181002,2,239558,92,0
20181002,2,239665,20,0.03038
20181002,2,239665,22,0.03038
20181002,2,239665,23,0.08751
20181002,2,239665,90,0.02372
20181002,2,239665,92,0
20181002,2,239707,20,-0.10089
20181002,2,239707,22,0
20181002,2,239707,23,-0.02869
20181002,2,239707,90,-0.30984
20181002,2,239707,92,0
20181002,2,239736,20,-0.05239
20181002,2,239736,22,-0.05869
20181002,2,239736,23,-0.01951
20181002,2,239736,90,-0.04874
20181002,2,239736,92,0
20181002,2,239904,20,-0.23177
20181002,2,239904,22,-0.12324
20181002,2,239904,23,-0.15346
20181002,2,239904,90,-0.35269
20181002,2,239904,92,0
20181002,2,239929,20,-0.09276
20181002,2,239929,22,0.01789
20181002,2,239929,23,-0.01179
20181002,2,239929,90,-0.32589
20181002,2,239929,92,0
20181002,2,239997,20,0.00682
20181002,2,239997,22,-0.00119
20181002,2,239997,23,0.05128
20181002,2,239997,90,0.00103
20181002,2,239997,92,0
20181002,2,240150,20,-0.03633
20181002,2,240150,22,-0.03633
20181002,2,240150,23,0.01067
20181002,2,240150,90,-0.03209
20181002,2,240150,92,0
20181002,2,240201,20,0.02507
20181002,2,240201,22,0.02507
20181002,2,240201,23,0.0838
20181002,2,240201,90,0.01727
20181002,2,240201,92,0
20181002,2,240480,20,0.13378
20181002,2,240480,22,0.02499
20181002,2,240480,23,-0.00675
20181002,2,240480,90,0.10638
20181002,2,240480,92,0.06407
20181002,2,240527,20,-0.15546
20181002,2,240527,22,0
20181002,2,240527,23,-0.04187
20181002,2,240527,90,-0.33373
20181002,2,240527,92,0
20181002,2,240537,20,-0.01507
20181002,2,240537,22,-0.01507
20181002,2,240537,23,0.03573
20181002,2,240537,90,-0.01183
20181002,2,240537,92,0
20181002,2,240552,20,-0.12658
20181002,2,240552,22,0.01169
20181002,2,240552,23,-0.02345
20181002,2,240552,90,-0.32939
20181002,2,240552,92,0
20181002,2,240588,20,-0.01196
20181002,2,240588,22,0.01415
20181002,2,240588,23,0.18018
20181002,2,240588,90,0
20181002,2,240588,92,0
20181002,2,240639,20,0.00358
20181002,2,240639,22,0.00358
20181002,2,240639,23,0.07065
20181002,2,240639,90,0
20181002,2,240639,92,0
20181002,2,240673,20,0.02217
20181002,2,240673,22,0.02217
20181002,2,240673,23,0.08199
20181002,2,240673,90,0.01476
20181002,2,240673,92,0
20181002,2,240700,20,-0.15734
20181002,2,240700,22,0
20181002,2,240700,23,-0.04322
20181002,2,240700,90,-0.33143
20181002,2,240700,92,0
20181002,2,240856,20,-0.05083
20181002,2,240856,22,-0.05083
20181002,2,240856,23,0.01531
20181002,2,240856,90,-0.04486
20181002,2,240856,92,0
20181002,2,240908,20,0.09039
20181002,2,240908,22,-0.01619
20181002,2,240908,23,0.0133
20181002,2,240908,90,0.20944
20181002,2,240908,92,-0.18495
20181002,2,241003,20,-0.00865
20181002,2,241003,22,-0.01688
20181002,2,241003,23,0.03194
20181002,2,241003,90,-0.00865
20181002,2,241003,92,0
20181002,2,241098,20,-0.0684
20181002,2,241098,22,0
20181002,2,241098,23,-0.07199
20181002,2,241098,90,-0.02224
20181002,2,241098,92,0
20181002,2,241172,20,-0.1336
20181002,2,241172,22,-0.01633
20181002,2,241172,23,-0.05256
20181002,2,241172,90,-0.06729
20181002,2,241172,92,0.0166
20181002,2,241200,20,0.08522
20181002,2,241200,22,0.14661
20181002,2,241200,23,0.12898
20181002,2,241200,90,0.03876
20181002,2,241200,92,0
20181002,2,241259,20,0.00765
20181002,2,241259,22,0
20181002,2,241259,23,0.05275
20181002,2,241259,90,0.00185
20181002,2,241259,92,0
20181002,2,241299,20,-0.13916
20181002,2,241299,22,0
20181002,2,241299,23,-0.03631
20181002,2,241299,90,-0.34082
20181002,2,241299,92,0
20181002,2,241342,20,-0.06172
20181002,2,241342,22,0
20181002,2,241342,23,-0.07427
20181002,2,241342,90,-0.01597
20181002,2,241342,92,0
20181002,2,241354,20,-0.07547
20181002,2,241354,22,-0.03695
20181002,2,241354,23,-0.10891
20181002,2,241354,90,-0.01641
20181002,2,241354,92,0
20181002,2,241458,20,-0.1527
20181002,2,241458,22,0.00139
20181002,2,241458,23,-0.04443
20181002,2,241458,90,-0.32348
20181002,2,241458,92,0
20181002,2,241531,20,-0.16514
20181002,2,241531,22,-0.00744
20181002,2,241531,23,-0.05164
20181002,2,241531,90,-0.31186
20181002,2,241531,92,0
20181002,2,241546,20,-0.14866
20181002,2,241546,22,0
20181002,2,241546,23,-0.03839
20181002,2,241546,90,-0.33912
20181002,2,241546,92,0
20181002,2,241736,20,-0.0824
20181002,2,241736,22,0.02124
20181002,2,241736,23,-0.00786
20181002,2,241736,90,-0.32127
20181002,2,241736,92,0
20181002,2,241741,20,-0.04472
20181002,2,241741,22,0.02234
20181002,2,241741,23,-0.04756
20181002,2,241741,90,-0.01051
20181002,2,241741,92,0
20181002,2,241869,20,-0.01724
20181002,2,241869,22,0.01862
20181002,2,241869,23,0.18077
20181002,2,241869,90,-0.00767
20181002,2,241869,92,0
20181002,2,241959,20,-0.07861
20181002,2,241959,22,-0.04289
20181002,2,241959,23,-0.11344
20181002,2,241959,90,-0.02215
20181002,2,241959,92,0
20181002,2,242086,20,0.01022
20181002,2,242086,22,0.01926
20181002,2,242086,23,0.08094
20181002,2,242086,90,0.01022
20181002,2,242086,92,0
20181002,2,242209,20,-0.11752
20181002,2,242209,22,0.01765
20181002,2,242209,23,-0.01868
20181002,2,242209,90,-0.3191
20181002,2,242209,92,0
20181002,2,242301,20,-0.09054
20181002,2,242301,22,0.01747
20181002,2,242301,23,-0.01583
20181002,2,242301,90,-0.31811
20181002,2,242301,92,0
20181002,2,242350,20,-0.06066
20181002,2,242350,22,-0.03245
20181002,2,242350,23,-0.10868
20181002,2,242350,90,-0.01677
20181002,2,242350,92,0
20181002,2,242352,20,-0.16905
20181002,2,242352,22,-0.00952
20181002,2,242352,23,-0.05436
20181002,2,242352,90,-0.31147
20181002,2,242352,92,0
20181002,2,242466,20,-0.01342
20181002,2,242466,22,-0.01342
20181002,2,242466,23,0.04085
20181002,2,242466,90,-0.01342
20181002,2,242466,92,0
20181002,2,242520,20,-0.13453
20181002,2,242520,22,0
20181002,2,242520,23,-0.04172
20181002,2,242520,90,-0.32823
20181002,2,242520,92,0
20181002,2,242626,20,0.00176
20181002,2,242626,22,-0.00636
20181002,2,242626,23,0.04637
20181002,2,242626,90,0
20181002,2,242626,92,0
20181002,2,242641,20,-0.04772
20181002,2,242641,22,-0.05346
20181002,2,242641,23,-0.01777
20181002,2,242641,90,-0.0444
20181002,2,242641,92,0
20181002,2,242688,20,-0.15132
20181002,2,242688,22,0
20181002,2,242688,23,-0.04557
20181002,2,242688,90,-0.32485
20181002,2,242688,92,0
20181002,2,242782,20,0.04916
20181002,2,242782,22,-0.00886
20181002,2,242782,23,0.00681
20181002,2,242782,90,-0.21191
20181002,2,242782,92,-0.06409
20181002,2,242844,20,-0.00364
20181002,2,242844,22,-0.00364
20181002,2,242844,23,0.08043
20181002,2,242844,90,0
20181002,2,242844,92,0
20181002,2,242860,20,-0.08445
20181002,2,242860,22,0.0233
20181002,2,242860,23,-0.00744
20181002,2,242860,90,-0.31659
20181002,2,242860,92,0
20181002,2,242928,20,-0.15624
20181002,2,242928,22,0
20181002,2,242928,23,-0.04601
20181002,2,242928,90,-0.3253
20181002,2,242928,92,0
20181002,2,242940,20,-0.00218
20181002,2,242940,22,-0.00218
20181002,2,242940,23,0.08206
20181002,2,242940,90,0.00141
20181002,2,242940,92,0
20181002,2,243039,20,-0.00542
20181002,2,243039,22,0.01712
20181002,2,243039,23,0.18338
20181002,2,243039,90,-0.00542
20181002,2,243039,92,0
20181002,2,243049,20,-0.00131
20181002,2,243049,22,-0.00718
20181002,2,243049,23,0.05117
20181002,2,243049,90,0
20181002,2,243049,92,0
20181002,2,243073,20,-0.01212
20181002,2,243073,22,0.0185
20181002,2,243073,23,0.18264
20181002,2,243073,90,0
20181002,2,243073,92,0
20181002,2,243074,20,-0.15674
20181002,2,243074,22,0
20181002,2,243074,23,-0.04276
20181002,2,243074,90,-0.33223
20181002,2,243074,92,0
20181002,2,243154,20,-0.15909
20181002,2,243154,22,0
20181002,2,243154,23,-0.04486
20181002,2,243154,90,-0.32848
20181002,2,243154,92,0
20181002,2,243194,20,0.00614
